Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Abadia de Goiás, GO, 32º, 20º, 51% , 20% 
Águas Vermelhas, MG, 25º, 13º, 98% , 44% 
Águas de Chapecó, SC, 29º, 14º, 89% , 50% 
Águas da Prata, SP, 27º, 14º, 71% , 34% 
Águas Formosas, MG, 25º, 18º, 82% , 55% 
Águas Frias, SC, 13º, 4º, 94% , 52% 
Águas Mornas, SC, 16º, 3º, 88% , 50% 
Águas de São Pedro, SP, 30º, 14º, 79% , 30% 
Água Preta, PE, 28º, 20º, 97% , 59% 
Água Nova, RN, 35º, 22º, 75% , 24% 
Aguanil, MG, 27º, 12º, 84% , 31% 
Águas Belas, PE, 26º, 18º, 94% , 53% 
Água Fria, BA, 24º, 19º, 99% , 75% 
Aguaí, SP, 28º, 12º, 92% , 39% 
Água Fria de Goiás, GO, 32º, 18º, 58% , 23% 
Água Santa, RS, 27º, 17º, 79% , 46% 
Bom Despacho, MG, 29º, 15º, 69% , 24% 
Boqueirão do Piauí, PI, 37º, 26º, 51% , 25% 
Buerarema, BA, 25º, 17º, 92% , 64% 
Buenópolis, MG, 27º, 14º, 87% , 32% 
Cláudia, MT, 36º, 23º, 51% , 22% 
Cipotânea, MG, 23º, 12º, 100% , 50% 
Claro dos Poções, MG, 28º, 15º, 86% , 32% 
Ciríaco, RS, 21º, 11º, 82% , 66% 
Cláudio, MG, 29º, 12º, 82% , 26% 
Claraval, MG, 29º, 17º, 62% , 22% 
Clementina, SP, 34º, 17º, 73% , 23% 
Clevelândia, PR, 26º, 15º, 84% , 44% 
Cidelândia, MA, 36º, 25º, 46% , 26% 
Cidade Ocidental, GO, 28º, 16º, 68% , 36% 
Cidade Gaúcha, PR, 32º, 18º, 71% , 31% 
Conceição de Ipanema, MG, 26º, 15º, 94% , 40% 
Cidreira, RS, 16º, 14º, 98% , 93% 
Cipó, BA, 29º, 19º, 95% , 54% 
Glorinha, RS, 23º, 12º, 100% , 74% 
Glória do Goitá, PE, 29º, 20º, 91% , 47% 
Glória de Dourados, MS, 23º, 9º, 65% , 41% 
Godoy Moreira, PR, 30º, 14º, 79% , 40% 
Godofredo Viana, MA, 31º, 24º, 93% , 57% 
Goiabeira, MG, 32º, 18º, 96% , 35% 
Goianá, MG, 24º, 13º, 98% , 52% 
Glicério, SP, 33º, 18º, 62% , 22% 
Goiana, PE, 28º, 21º, 93% , 61% 
Ituiutaba, MG, 34º, 21º, 41% , 19% 
Glória D'Oeste, MT, 36º, 18º, 63% , 24% 
Glaucilândia, MG, 28º, 16º, 82% , 33% 
Iapu, MG, 27º, 15º, 85% , 39% 
Giruá, RS, 25º, 16º, 88% , 60% 
Iaras, SP, 23º, 7º, 71% , 24% 
Girau do Ponciano, AL, 28º, 19º, 95% , 47% 
Mossoró, RN, 36º, 23º, 73% , 29% 
Morros, MA, 35º, 24º, 92% , 33% 
Mossâmedes, GO, 34º, 23º, 42% , 18% 
Morro Reuter, RS, 24º, 10º, 94% , 62% 
Morro Redondo, RS, 17º, 12º, 100% , 95% 
Morro Grande, SC, 19º, 10º, 98% , 67% 
Mozarlândia, GO, 36º, 26º, 38% , 24% 
Mortugaba, BA, 25º, 15º, 91% , 42% 
Morro do Pilar, MG, 23º, 13º, 90% , 45% 
Morro do Chapéu do Piauí, PI, 37º, 24º, 82% , 28% 
Morro da Fumaça, SC, 23º, 14º, 100% , 70% 
Morro Cabeça no Tempo, PI, 32º, 21º, 66% , 31% 
Morro Agudo de Goiás, GO, 33º, 23º, 46% , 26% 
Morro do Chapéu, BA, 20º, 14º, 100% , 75% 
Nossa Senhora dos Remédios, PI, 37º, 22º, 94% , 28% 
Nova Ibiá, BA, 23º, 19º, 98% , 80% 
Nova Palmeira, PB, 30º, 19º, 91% , 40% 
Quatá, SP, 33º, 19º, 56% , 21% 
Quaraí, RS, 19º, 11º, 94% , 76% 
Pugmil, TO, 34º, 23º, 49% , 29% 
Quartel Geral, MG, 29º, 14º, 71% , 25% 
Quatis, RJ, 27º, 8º, 100% , 41% 
Prudentópolis, PR, 26º, 11º, 100% , 51% 
Putinga, RS, 23º, 11º, 97% , 58% 
Pureza, RN, 30º, 21º, 88% , 47% 
Quatiguá, PR, 29º, 16º, 86% , 37% 
Professor Jamil, GO, 33º, 20º, 50% , 22% 
Princesa Isabel, PB, 29º, 17º, 90% , 41% 
Princesa, SC, 27º, 17º, 67% , 47% 
Primavera do Leste, MT, 35º, 20º, 57% , 24% 
Primavera de Rondônia, RO, 38º, 20º, 66% , 22% 
Rio Brilhante, MS, 33º, 17º, 60% , 31% 
Santa Lúcia, PR, 30º, 15º, 69% , 41% 
Prudente de Morais, MG, 26º, 14º, 84% , 35% 
São Gabriel, RS, 23º, 15º, 93% , 67% 
São Gabriel do Oeste, MS, 34º, 20º, 45% , 22% 
São Gabriel, BA, 27º, 18º, 82% , 53% 
São Francisco do Pará, PA, 33º, 24º, 96% , 54% 
São Francisco do Sul, SC, 20º, 14º, 100% , 85% 
São Francisco do Piauí, PI, 35º, 23º, 63% , 26% 
São Gabriel da Palha, ES, 27º, 15º, 95% , 44% 
Sul Brasil, SC, 29º, 18º, 70% , 43% 
Suzanápolis, SP, 17º, 15º, 94% , 61% 
Tabatinga, AM, 31º, 22º, 93% , 54% 
Sud Mennucci, SP, 34º, 17º, 76% , 23% 
Suzano, SP, 27º, 11º, 100% , 40% 
Sooretama, ES, 27º, 18º, 92% , 45% 
Sorocaba, SP, 30º, 14º, 87% , 25% 
Sobral, CE, 34º, 23º, 80% , 29% 
Sobradinho, DF, 29º, 17º, 59% , 24% 
Vacaria, RS, 26º, 12º, 86% , 51% 
Solânea, PB, 29º, 20º, 92% , 46% 
Sobradinho, RS, 22º, 13º, 92% , 66% 
Solidão, PE, 29º, 17º, 92% , 38% 
Sítio Novo do Tocantins, TO, 37º, 25º, 68% , 31% 
Sobrado, PB, 29º, 20º, 94% , 61% 
Xinguara, PA, 34º, 21º, 58% , 36% 
Zacarias, SP, 32º, 19º, 77% , 30% 
Xaxim, SC, 28º, 12º, 80% , 47% 
Wanderlândia, TO, 36º, 23º, 47% , 22% 
Witmarsum, SC, 21º, 9º, 100% , 62% 
Wanderley, BA, 28º, 20º, 79% , 47% 
Votorantim, SP, 30º, 15º, 85% , 26% 
Vitória de Santo Antão, PE, 28º, 20º, 96% , 57% 
Volta Redonda, RJ, 29º, 12º, 94% , 36% 
Vitória da Conquista, BA, 21º, 13º, 99% , 61% 
Vitorino, PR, 27º, 15º, 80% , 44% 
Vista Alegre, RS, 24º, 13º, 91% , 65% 
Vítor Meireles, SC, 21º, 9º, 100% , 62% 
Virgolândia, MG, 25º, 15º, 97% , 41% 
Visconde De Mauá, RJ, 20º, 7º, 100% , 69% 
Vinhedo, SP, 29º, 13º, 84% , 29% 
Vilhena, RO, 34º, 22º, 57% , 24% 
Vila Velha, ES, 25º, 18º, 96% , 60% 
Vila Nova dos Martírios, MA, 35º, 25º, 47% , 27% 
Vila Nova do Piauí, PI, 33º, 20º, 73% , 29% 
Vila Flor, RN, 29º, 22º, 89% , 56% 
Vitória, ES, 26º, 17º, 94% , 52% 
Zortéa, SC, 26º, 12º, 82% , 56% 
Victor Graeff, RS, 24º, 13º, 83% , 65% 
Viçosa, MG, 26º, 11º, 93% , 45% 
Vicente Dutra, RS, 29º, 14º, 82% , 58% 
Videira, SC, 28º, 10º, 87% , 40% 
Viamão, RS, 22º, 13º, 100% , 75% 
Viadutos, RS, 24º, 12º, 86% , 61% 
Vianópolis, GO, 30º, 18º, 57% , 28% 
Vertentes, PE, 27º, 18º, 94% , 50% 
Verdejante, PE, 31º, 18º, 89% , 34% 
Veranópolis, RS, 23º, 12º, 90% , 60% 
Vera Mendes, PI, 34º, 22º, 68% , 27% 
Verê, PR, 30º, 14º, 88% , 43% 
Veredinha, MG, 26º, 14º, 97% , 37% 
Venha-Ver, RN, 30º, 19º, 79% , 32% 
Vera, MT, 36º, 23º, 53% , 23% 
Vera Cruz, RN, 31º, 21º, 87% , 44% 
Vazante, MG, 30º, 16º, 69% , 25% 
Varzedo, BA, 23º, 19º, 100% , 81% 
Varzelândia, MG, 28º, 17º, 81% , 35% 
Várzea Paulista, SP, 28º, 11º, 100% , 30% 
Várzea Grande, MT, 39º, 26º, 40% , 17% 
Venda Nova do Imigrante, ES, 23º, 9º, 100% , 50% 
Várzea Nova, BA, 23º, 16º, 96% , 71% 
Várzea Branca, PI, 33º, 21º, 60% , 30% 
Vargem Grande Paulista, SP, 27º, 12º, 98% , 32% 
Varjão, GO, 33º, 21º, 47% , 19% 
Varjota, CE, 35º, 24º, 78% , 28% 
Varre-Sai, RJ, 26º, 11º, 100% , 47% 
Várzea, PB, 33º, 21º, 80% , 33% 
Varginha, MG, 26º, 10º, 93% , 41% 
Várzea, RN, 31º, 21º, 88% , 40% 
Vargem Grande do Rio Pardo, MG, 26º, 16º, 89% , 39% 
Vargem Bonita, SC, 27º, 13º, 75% , 35% 
Vargem Alta, ES, 23º, 13º, 92% , 55% 
Vargem Alegre, MG, 26º, 15º, 94% , 39% 
Vargem, SP, 26º, 12º, 96% , 40% 
Vargem, SC, 24º, 8º, 96% , 56% 
Vanini, RS, 27º, 13º, 93% , 56% 
Valparaíso de Goiás, GO, 28º, 17º, 64% , 29% 
Valparaíso, SP, 34º, 20º, 53% , 20% 
Valença, RJ, 27º, 11º, 100% , 52% 
Vale Verde, RS, 22º, 11º, 99% , 71% 
Valença, BA, 24º, 20º, 93% , 76% 
Valinhos, SP, 29º, 13º, 84% , 29% 
Valentim Gentil, SP, 34º, 18º, 65% , 22% 
Vale do Sol, RS, 21º, 9º, 100% , 75% 
Vale do Paraíso, RO, 37º, 22º, 62% , 25% 
Valença do Piauí, PI, 35º, 22º, 64% , 26% 
Vale do Anari, RO, 37º, 21º, 73% , 29% 
Uruguaiana, RS, 23º, 16º, 83% , 75% 
Urupá, RO, 37º, 22º, 66% , 27% 
Uruoca, CE, 36º, 24º, 80% , 29% 
Vale de São Domingos, MT, 37º, 21º, 48% , 20% 
Urupema, SC, 19º, 6º, 97% , 52% 
Urucurituba, AM, 32º, 25º, 96% , 63% 
Utinga, BA, 24º, 18º, 95% , 72% 
Urucará, AM, 33º, 24º, 99% , 50% 
Uruaçu, GO, 33º, 22º, 50% , 27% 
Urucânia, MG, 27º, 14º, 84% , 45% 
Uru, SP, 31º, 17º, 68% , 27% 
Uruburetama, CE, 31º, 21º, 91% , 45% 
Urubici, SC, 17º, 4º, 100% , 59% 
Uruana de Minas, MG, 29º, 17º, 77% , 35% 
Uruana, GO, 33º, 22º, 46% , 23% 
Urânia, SP, 34º, 19º, 64% , 22% 
Uraí, PR, 30º, 14º, 82% , 37% 
Unistalda, RS, 24º, 15º, 79% , 58% 
União dos Palmares, AL, 27º, 20º, 96% , 59% 
União do Sul, MT, 36º, 23º, 52% , 21% 
União de Minas, MG, 35º, 20º, 49% , 20% 
União da Vitória, PR, 25º, 10º, 100% , 62% 
União da Serra, RS, 24º, 11º, 96% , 63% 
Unaí, MG, 31º, 18º, 59% , 28% 
Umuarama, PR, 32º, 18º, 63% , 29% 
União, PI, 37º, 23º, 72% , 23% 
Umirim, CE, 35º, 24º, 80% , 32% 
Una, BA, 26º, 19º, 100% , 62% 
Umburanas, BA, 25º, 16º, 94% , 58% 
Umbaúba, SE, 26º, 20º, 94% , 71% 
Umari, CE, 34º, 21º, 73% , 30% 
Ubiratã, PR, 31º, 14º, 81% , 37% 
Ulianópolis, PA, 35º, 22º, 86% , 35% 
Uchoa, SP, 33º, 19º, 67% , 25% 
Uberlândia, MG, 30º, 17º, 53% , 24% 
Uberaba, MG, 31º, 18º, 53% , 22% 
Umarizal, RN, 34º, 22º, 74% , 32% 
Ubaíra, BA, 21º, 16º, 95% , 75% 
Ubaí, MG, 31º, 19º, 70% , 28% 
Ubatuba, SP, 23º, 13º, 91% , 75% 
Ubaitaba, BA, 24º, 19º, 100% , 73% 
Ubatã, BA, 25º, 17º, 93% , 65% 
Uauá, BA, 29º, 19º, 88% , 43% 
Uibaí, BA, 28º, 19º, 82% , 42% 
Ubarana, SP, 33º, 18º, 73% , 27% 
Tutóia, MA, 34º, 24º, 84% , 40% 
Turvolândia, MG, 26º, 12º, 86% , 42% 
Turvo, PR, 24º, 10º, 85% , 51% 
Tururu, CE, 35º, 24º, 82% , 33% 
Turiúba, SP, 34º, 18º, 72% , 25% 
Turvelândia, GO, 35º, 21º, 49% , 18% 
Tupãssi, PR, 30º, 16º, 67% , 39% 
Turmalina, SP, 34º, 19º, 64% , 21% 
Tupiratins, TO, 36º, 24º, 42% , 20% 
Turmalina, MG, 27º, 12º, 98% , 38% 
Tupandi, RS, 23º, 10º, 96% , 68% 
Tupã, SP, 33º, 19º, 56% , 20% 
Tuparetama, PE, 29º, 18º, 88% , 39% 
Tuparendi, RS, 27º, 15º, 89% , 63% 
Tuntum, MA, 35º, 27º, 44% , 30% 
Tupanatinga, PE, 26º, 17º, 99% , 46% 
Tupanciretã, RS, 23º, 12º, 88% , 64% 
Trombudo Central, SC, 21º, 10º, 96% , 64% 
Tufilândia, MA, 34º, 24º, 96% , 40% 
Tucuruí, PA, 33º, 24º, 94% , 46% 
Tunápolis, SC, 29º, 15º, 77% , 48% 
Tucumã, PA, 35º, 20º, 71% , 28% 
Tubarão, SC, 24º, 13º, 99% , 71% 
Tuiuti, SP, 28º, 11º, 98% , 36% 
Tuneiras do Oeste, PR, 27º, 12º, 67% , 28% 
Trombas, GO, 34º, 23º, 52% , 26% 
Trizidela do Vale, MA, 36º, 24º, 63% , 30% 
Triunfo Potiguar, RN, 34º, 22º, 77% , 31% 
Trindade, PE, 30º, 18º, 86% , 34% 
Triunfo, PB, 34º, 21º, 73% , 30% 
Trindade do Sul, RS, 26º, 14º, 82% , 59% 
Trindade, GO, 32º, 20º, 52% , 22% 
Triunfo, PE, 27º, 16º, 92% , 46% 
Treze Tílias, SC, 28º, 11º, 86% , 40% 
Três de Maio, RS, 27º, 15º, 91% , 63% 
Três Ranchos, GO, 30º, 18º, 62% , 30% 
Três Fronteiras, SP, 35º, 18º, 67% , 21% 
Três Pontas, MG, 26º, 12º, 92% , 39% 
Três Coroas, RS, 22º, 11º, 100% , 72% 
Três Palmeiras, RS, 26º, 12º, 89% , 58% 
Três Marias, MG, 30º, 16º, 73% , 24% 
Três Lagoas, MS, 34º, 18º, 71% , 22% 
Torre de Pedra, SP, 26º, 7º, 95% , 40% 
Três Barras, SC, 23º, 7º, 100% , 61% 
Tremembé, SP, 28º, 12º, 91% , 39% 
Trairi, CE, 32º, 24º, 82% , 41% 
Toropi, RS, 15º, 10º, 90% , 62% 
Trancoso, BA, 25º, 22º, 90% , 60% 
Traipu, AL, 29º, 20º, 95% , 46% 
Tombos, MG, 26º, 14º, 94% , 45% 
Tomar do Geru, SE, 26º, 20º, 94% , 69% 
Tocos do Moji, MG, 29º, 14º, 66% , 25% 
Tomé-Açú, PA, 36º, 23º, 94% , 40% 
Tocantins, MG, 28º, 12º, 99% , 44% 
Tobias Barreto, SE, 28º, 19º, 95% , 58% 
Timóteo, MG, 28º, 15º, 88% , 39% 
Tiradentes, MG, 26º, 9º, 99% , 37% 
Timon, MA, 37º, 26º, 45% , 20% 
Tijucas do Sul, PR, 23º, 9º, 99% , 59% 
Tianguá, CE, 31º, 20º, 95% , 36% 
Tietê, SP, 30º, 14º, 86% , 30% 
Teutônia, RS, 23º, 13º, 100% , 74% 
Timbé do Sul, SC, 21º, 10º, 94% , 63% 
Terra Nova do Norte, MT, 37º, 22º, 46% , 24% 
Tijucas, SC, 22º, 11º, 96% , 65% 
Terra Roxa, SP, 33º, 18º, 71% , 25% 
Terra de Areia, RS, 21º, 12º, 99% , 71% 
Teresina, PI, 36º, 24º, 45% , 23% 
Teodoro Sampaio, BA, 26º, 20º, 95% , 71% 
Tenório, PB, 29º, 18º, 89% , 42% 
Terenos, MS, 36º, 22º, 44% , 22% 
Teresópolis, RJ, 23º, 10º, 93% , 53% 
Tenente Laurentino Cruz, RN, 30º, 19º, 87% , 40% 
Tejuçuoca, CE, 34º, 23º, 83% , 33% 
Tejupá, SP, 28º, 10º, 99% , 48% 
Teixeira de Freitas, BA, 25º, 17º, 98% , 59% 
Teixeira Soares, PR, 24º, 9º, 99% , 61% 
Taubaté, SP, 28º, 12º, 88% , 42% 
Tatuí, SP, 30º, 13º, 100% , 28% 
Taquarituba, SP, 29º, 13º, 96% , 34% 
Tarauacá, AC, 33º, 21º, 94% , 48% 
Tavares, RS, 19º, 15º, 92% , 77% 
Tavares, PB, 29º, 17º, 91% , 37% 
Tarrafas, CE, 33º, 21º, 70% , 28% 
Taquari, RS, 22º, 11º, 99% , 68% 
Tapira, MG, 26º, 14º, 68% , 28% 
Taquara, RS, 23º, 12º, 100% , 70% 
Tapauá, AM, 33º, 24º, 100% , 53% 
Tanguá, RJ, 28º, 14º, 92% , 49% 
Tapejara, RS, 22º, 11º, 87% , 64% 
Tapiraí, MG, 28º, 15º, 68% , 29% 
Taparuba, MG, 27º, 15º, 97% , 37% 
Tangará da Serra, MT, 37º, 24º, 44% , 19% 
Tapes, RS, 18º, 14º, 92% , 82% 
Taguatinga, TO, 31º, 21º, 74% , 34% 
Tambaú, SP, 27º, 15º, 68% , 36% 
Talismã, TO, 36º, 23º, 42% , 22% 
Taiobeiras, MG, 27º, 14º, 91% , 35% 
Taió, SC, 26º, 10º, 100% , 66% 
Tamboril, CE, 33º, 22º, 73% , 30% 
Tamboril do Piauí, PI, 34º, 22º, 60% , 23% 
Taciba, SP, 28º, 11º, 75% , 34% 
Tacuru, MS, 32º, 17º, 75% , 34% 
Tabocas do Brejo Velho, BA, 30º, 19º, 77% , 36% 
Sítio do Quinto, BA, 29º, 17º, 100% , 52% 
Taboão da Serra, SP, 28º, 12º, 100% , 32% 
Sítio D'Abadia, GO, 30º, 18º, 75% , 29% 
Sítio Novo, MA, 36º, 22º, 73% , 30% 
Tabuleiro, MG, 29º, 16º, 87% , 45% 
Siqueira Campos, PR, 27º, 11º, 95% , 50% 
Sinop, MT, 36º, 21º, 49% , 22% 
Simonésia, MG, 25º, 11º, 100% , 38% 
Simões Filho, BA, 25º, 21º, 94% , 81% 
Silvanópolis, TO, 37º, 23º, 41% , 21% 
Simão Dias, SE, 27º, 19º, 93% , 61% 
Sete Lagoas, MG, 28º, 13º, 81% , 28% 
Sete Quedas, MS, 29º, 15º, 73% , 46% 
Severiano de Almeida, RS, 14º, 8º, 94% , 70% 
Sete Barras, SP, 29º, 14º, 100% , 62% 
Sertânia, PE, 29º, 18º, 89% , 36% 
Sertão, RS, 22º, 11º, 91% , 67% 
Serro, MG, 23º, 13º, 97% , 48% 
Sertãozinho, SP, 32º, 18º, 54% , 19% 
Serraria, PB, 28º, 19º, 96% , 50% 
Serrinha dos Pintos, RN, 34º, 21º, 81% , 30% 
Serra Negra do Norte, RN, 34º, 21º, 77% , 32% 
Serranópolis do Iguaçu, PR, 22º, 6º, 90% , 50% 
Serranos, MG, 23º, 5º, 100% , 46% 
Serrano do Maranhão, MA, 34º, 24º, 93% , 42% 
Serra dos Aimorés, MG, 29º, 18º, 95% , 49% 
Serra de São Bento, RN, 30º, 20º, 89% , 40% 
Serra do Ramalho, BA, 31º, 21º, 77% , 38% 
Serra Branca, PB, 31º, 18º, 95% , 35% 
Serra Azul de Minas, MG, 27º, 10º, 93% , 31% 
Serra da Raiz, PB, 30º, 21º, 90% , 43% 
Serra Azul, SP, 31º, 15º, 69% , 25% 
Serra Alta, SC, 14º, 8º, 98% , 69% 
Seritinga, MG, 24º, 12º, 98% , 42% 
Serra, ES, 28º, 17º, 95% , 46% 
Sericita, MG, 20º, 13º, 87% , 64% 
Seridó, PB, 27º, 17º, 90% , 43% 
Seringueiras, RO, 38º, 22º, 70% , 30% 
Senhora de Oliveira, MG, 23º, 11º, 100% , 50% 
Sento Sé, BA, 31º, 22º, 75% , 36% 
Sengés, PR, 28º, 12º, 96% , 40% 
Senador Rui Palmeira, AL, 29º, 19º, 98% , 49% 
Senador Sá, CE, 35º, 24º, 80% , 30% 
Sentinela do Sul, RS, 15º, 10º, 92% , 67% 
Senador Pompeu, CE, 34º, 23º, 66% , 29% 
Silvânia, GO, 30º, 18º, 58% , 30% 
Senador Modestino Gonçalves, MG, 26º, 12º, 94% , 41% 
Senador José Porfírio, PA, 33º, 25º, 95% , 53% 
Senador La Rocque, MA, 35º, 25º, 47% , 26% 
Senador José Bento, MG, 26º, 10º, 92% , 36% 
Senador Guiomard, AC, 35º, 20º, 87% , 36% 
Senador Georgino Avelino, RN, 29º, 22º, 87% , 57% 
Senador Firmino, MG, 23º, 12º, 100% , 49% 
Senador Elói de Souza, RN, 31º, 21º, 88% , 45% 
Senador Canedo, GO, 31º, 19º, 56% , 24% 
Senador Cortes, MG, 22º, 13º, 99% , 55% 
Senador Salgado Filho, RS, 30º, 18º, 79% , 52% 
Senador Amaral, MG, 23º, 11º, 84% , 41% 
Sem Peixe, MG, 27º, 13º, 91% , 42% 
Selvíria, MS, 33º, 17º, 82% , 25% 
Selbach, RS, 24º, 13º, 88% , 65% 
Sena Madureira, AC, 36º, 21º, 88% , 32% 
Segredo, RS, 22º, 12º, 93% , 66% 
Sede Nova, RS, 14º, 7º, 92% , 57% 
Senador Alexandre Costa, MA, 36º, 22º, 77% , 29% 
Sebastião Leal, PI, 34º, 23º, 48% , 22% 
Sebastião Laranjeiras, BA, 28º, 18º, 81% , 37% 
Sebastião Barros, PI, 29º, 21º, 67% , 35% 
Sebastianópolis do Sul, SP, 33º, 13º, 59% , 17% 
Seabra, BA, 22º, 14º, 98% , 62% 
Seberi, RS, 26º, 14º, 82% , 61% 
Seara, SC, 28º, 12º, 94% , 44% 
Saudades, SC, 30º, 19º, 80% , 42% 
Schroeder, SC, 22º, 12º, 98% , 66% 
Saudade do Iguaçu, PR, 29º, 14º, 78% , 42% 
Sarzedo, MG, 25º, 14º, 79% , 30% 
Saubara, BA, 24º, 21º, 99% , 83% 
Satuba, AL, 26º, 22º, 87% , 69% 
Satubinha, MA, 34º, 24º, 96% , 36% 
Sardoá, MG, 23º, 14º, 96% , 45% 
Sarapuí, SP, 28º, 10º, 98% , 41% 
Sátiro Dias, BA, 27º, 19º, 96% , 61% 
Sarutaiá, SP, 24º, 7º, 95% , 49% 
Sapucaia do Sul, RS, 23º, 12º, 100% , 72% 
Sapucaia, PA, 35º, 22º, 76% , 34% 
Saquarema, RJ, 27º, 16º, 88% , 54% 
Sarandi, PR, 33º, 18º, 65% , 26% 
Sapucaia, RJ, 23º, 13º, 94% , 56% 
Sapucaí-Mirim, MG, 24º, 11º, 75% , 40% 
Sarandi, RS, 26º, 14º, 84% , 57% 
Sapopema, PR, 26º, 11º, 88% , 49% 
São Vicente do Sul, RS, 14º, 4º, 95% , 63% 
São Vicente Ferrer, MA, 35º, 25º, 91% , 37% 
Sapeaçu, BA, 22º, 19º, 100% , 87% 
Sapiranga, RS, 23º, 11º, 92% , 64% 
São Vicente Ferrer, PE, 26º, 18º, 100% , 58% 
Sapé, PB, 29º, 21º, 93% , 50% 
Sapezal, MT, 36º, 22º, 51% , 23% 
São Vicente do Seridó, PB, 28º, 18º, 93% , 44% 
São Valério da Natividade, TO, 33º, 25º, 48% , 30% 
São Vicente de Minas, MG, 24º, 7º, 100% , 48% 
São Vicente, RN, 31º, 19º, 86% , 39% 
São Valentim do Sul, RS, 24º, 11º, 95% , 61% 
São Vicente, SP, 20º, 17º, 97% , 87% 
São Valentim, RS, 26º, 15º, 90% , 63% 
São Vendelino, RS, 11º, 7º, 99% , 70% 
São Valério do Sul, RS, 29º, 18º, 71% , 44% 
São Simão, GO, 33º, 19º, 65% , 23% 
São Tomé, PR, 31º, 15º, 78% , 34% 
São Tiago, MG, 24º, 10º, 91% , 38% 
São Simão, SP, 27º, 8º, 74% , 34% 
São Tomé das Letras, MG, 25º, 10º, 96% , 47% 
São Tomás de Aquino, MG, 28º, 16º, 66% , 24% 
São Tomé, RN, 31º, 21º, 85% , 39% 
São Sepé, RS, 20º, 11º, 90% , 73% 
São Sebastião do Umbuzeiro, PB, 27º, 17º, 90% , 40% 
São Sebastião do Passe, BA, 24º, 20º, 96% , 79% 
São Sebastião do Uatumã, AM, 34º, 25º, 98% , 50% 
São Sebastião do Tocantins, TO, 39º, 24º, 73% , 24% 
São Sebastião do Rio Verde, MG, 26º, 9º, 98% , 34% 
São Sebastião do Rio Preto, MG, 23º, 16º, 79% , 57% 
São Sebastião do Paraíso, MG, 28º, 14º, 69% , 22% 
